"REF_DATE","GEO","DGUID","Population and dwelling counts (13)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Rogersville","2021A00051309016","Population, 2021","","0","units","0","","765.1","1072","","","","0"
"2021","Rogersville","2021A00051309017","Population, 2021","","0","units","0","","766.1","1193","","","","0"
"2021","Southesk","2021A00051309026","Population, 2021","","0","units","0","","767.1","1666","","","","0"
"2021","Tabusintac 9","2021A00051309047","Population, 2021","","0","units","0","","768.1","20","","","","0"
"2021","Upper Miramichi","2021A00051309027","Population, 2021","","0","units","0","","769.1","2175","","","","0"
"2021","Brunswick","2021A00051304016","Population, 2021","","0","units","0","","771.1","224","","","","0"
"2021","Cambridge","2021A00051304011","Population, 2021","","0","units","0","","772.1","684","","","","0"
"2021","Cambridge-Narrows","2021A00051304013","Population, 2021","","0","units","0","","773.1","715","","","","0"
"2021","Canning","2021A00051304021","Population, 2021","","0","units","0","","774.1","1028","","","","0"
"2021","Chipman","2021A00051304024","Population, 2021","","0","units","0","","775.1","853","","","","0"
"2021","Chipman","2021A00051304025","Population, 2021","","0","units","0","","776.1","1201","","","","0"
"2021","Gagetown","2021A00051304004","Population, 2021","","0","units","0","","777.1","324","","","","0"
"2021","Gagetown","2021A00051304005","Population, 2021","","0","units","0","","778.1","787","","","","0"
"2021","Hampstead","2021A00051304006","Population, 2021","","0","units","0","","779.1","288","","","","0"
"2021","Johnston","2021A00051304014","Population, 2021","","0","units","0","","780.1","638","","","","0"
"2021","Minto","2021A00051304022","Population, 2021","","0","units","0","","781.1","2234","","","","0"
"2021","Petersville","2021A00051304001","Population, 2021","","0","units","0","","782.1","710","","","","0"
"2021","Waterborough","2021A00051304018","Population, 2021","","0","units","0","","783.1","903","","","","0"
"2021","Wickham","2021A00051304008","Population, 2021","","0","units","0","","784.1","409","","","","0"
"2021","Addington","2021A00051314012","Population, 2021","","0","units","0","","786.1","698","","","","0"
"2021","Atholville","2021A00051314013","Population, 2021","","0","units","0","","787.1","3290","","","","0"
"2021","Balmoral","2021A00051314005","Population, 2021","","0","units","0","","788.1","309","","","","0"
"2021","Balmoral","2021A00051314006","Population, 2021","","0","units","0","","789.1","1603","","","","0"
"2021","Belledune","2021A00051314025","Population, 2021","","0","units","0","","790.1","1325","","","","0"
"2021","Campbellton","2021A00051314014","Population, 2021","","0","units","0","","791.1","7047","","","","0"
"2021","Charlo","2021A00051314004","Population, 2021","","0","units","0","","792.1","1323","","","","0"
"2021","Colborne","2021A00051314003","Population, 2021","","0","units","0","","793.1","266","","","","0"
"2021","Dalhousie","2021A00051314008","Population, 2021","","0","units","0","","794.1","1090","","","","0"
"2021","Dalhousie","2021A00051314017","Population, 2021","","0","units","0","","795.1","3223","","","","0"
"2021","Durham","2021A00051314001","Population, 2021","","0","units","0","","796.1","950","","","","0"
"2021","Eel River 3","2021A00051314010","Population, 2021","","0","units","0","","797.1","342","","","","0"
"2021","Eel River Crossing","2021A00051314011","Population, 2021","","0","units","0","","798.1","1844","","","","0"
"2021","Eldon","2021A00051314016","Population, 2021","","0","units","0","","799.1","674","","","","0"
"2021","Indian Ranch","2021A00051314026","Population, 2021","","0","units","0","","800.1","134","","","","0"
"2021","Kedgwick","2021A00051314020","Population, 2021","","0","units","0","","801.1","1986","","","","0"
"2021","Saint-Quentin","2021A00051314021","Population, 2021","","0","units","0","","802.1","1504","","","","0"
"2021","Saint-Quentin","2021A00051314022","Population, 2021","","0","units","0","","803.1","2141","","","","0"
"2021","Tide Head","2021A00051314015","Population, 2021","","0","units","0","","804.1","951","","","","0"
"2021","Musquash","2021A00051301016","Population, 2021","","0","units","0","","806.1","1253","","","","0"
"2021","Saint John","2021A00051301006","Population, 2021","","0","units","0","","807.1","69895","","","","0"
"2021","Saint Martins","2021A00051301001","Population, 2021","","0","units","0","","808.1","1177","","","","0"
"2021","Simonds","2021A00051301004","Population, 2021","","0","units","0","","809.1","3913","","","","0"
"2021","St. Martins","2021A00051301002","Population, 2021","","0","units","0","","810.1","320","","","","0"
"2021","Blissville","2021A00051303001","Population, 2021","","0","units","0","","812.1","777","","","","0"
"2021","Burton","2021A00051303011","Population, 2021","","0","units","0","","813.1","5176","","","","0"
"2021","Fredericton Junction","2021A00051303006","Population, 2021","","0","units","0","","814.1","719","","","","0"
"2021","Gladstone","2021A00051303004","Population, 2021","","0","units","0","","815.1","486","","","","0"
"2021","Lincoln","2021A00051303008","Population, 2021","","0","units","0","","816.1","7519","","","","0"
"2021","Maugerville","2021A00051303016","Population, 2021","","0","units","0","","817.1","1772","","","","0"
"2021","Northfield","2021A00051303018","Population, 2021","","0","units","0","","818.1","577","","","","0"
"2021","Oromocto","2021A00051303012","Population, 2021","","0","units","0","","819.1","9045","","","","0"
"2021","Oromocto 26","2021A00051303013","Population, 2021","","0","units","0","","820.1","295","","","","0"
"2021","Sheffield","2021A00051303014","Population, 2021","","0","units","0","","821.1","888","","","","0"
"2021","Tracy","2021A00051303005","Population, 2021","","0","units","0","","822.1","610","","","","0"
"2021","Andover","2021A00051312001","Population, 2021","","0","units","0","","824.1","879","","","","0"
"2021","Aroostook","2021A00051312002","Population, 2021","","0","units","0","","825.1","313","","","","0"
"2021","Denmark","2021A00051312014","Population, 2021","","0","units","0","","826.1","1424","","","","0"
"2021","Drummond","2021A00051312021","Population, 2021","","0","units","0","","827.1","2095","","","","0"
"2021","Drummond","2021A00051312023","Population, 2021","","0","units","0","","828.1","729","","","","0"
"2021","Gordon","2021A00051312008","Population, 2021","","0","units","0","","829.1","1559","","","","0"
"2021","Grand Falls","2021A00051312016","Population, 2021","","0","units","0","","830.1","1077","","","","0"
"2021","Grand Falls / Grand-Sault","2021A00051312019","Population, 2021","","0","units","0","","831.1","5220","","","","0"
"2021","Lorne","2021A00051312011","Population, 2021","","0","units","0","","832.1","313","","","","0"
"2021","Perth","2021A00051312004","Population, 2021","","0","units","0","","833.1","1047","","","","0"
"2021","Perth-Andover","2021A00051312006","Population, 2021","","0","units","0","","834.1","1574","","","","0"
"2021","Plaster Rock","2021A00051312009","Population, 2021","","0","units","0","","835.1","1002","","","","0"
"2021","Tobique 20","2021A00051312007","Population, 2021","","0","units","0","","836.1","1080","","","","0"
"2021","Beaubassin East / Beaubassin-est","2021A00051307005","Population, 2021","","0","units","0","","838.1","6718","","","","0"
"2021","Botsford","2021A00051307004","Population, 2021","","0","units","0","","839.1","1120","","","","0"
"2021","Cap-Pelé","2021A00051307007","Population, 2021","","0","units","0","","840.1","2441","","","","0"
"2021","Dieppe","2021A00051307045","Population, 2021","","0","units","0","","841.1","28114","","","","0"
"2021","Dorchester","2021A00051307011","Population, 2021","","0","units","0","","842.1","438","","","","0"
"2021","Dorchester","2021A00051307012","Population, 2021","","0","units","0","","843.1","906","","","","0"
"2021","Fort Folly 1","2021A00051307014","Population, 2021","","0","units","0","","844.1","36","","","","0"
"2021","Memramcook","2021A00051307013","Population, 2021","","0","units","0","","845.1","5029","","","","0"
"2021","Moncton","2021A00051307019","Population, 2021","","0","units","0","","846.1","10704","","","","0"
"2021","Moncton","2021A00051307022","Population, 2021","","0","units","0","","847.1","79470","","","","0"
"2021","Petitcodiac","2021A00051307029","Population, 2021","","0","units","0","","848.1","1476","","","","0"
"2021","Port Elgin","2021A00051307002","Population, 2021","","0","units","0","","849.1","381","","","","0"
"2021","Sackville","2021A00051307008","Population, 2021","","0","units","0","","850.1","1204","","","","0"
"2021","Sackville","2021A00051307009","Population, 2021","","0","units","0","","851.1","6099","","","","0"
"2021","Salisbury","2021A00051307024","Population, 2021","","0","units","0","","852.1","3377","","","","0"
"2021","Salisbury","2021A00051307028","Population, 2021","","0","units","0","","853.1","2387","","","","0"
"2021","Shediac","2021A00051307016","Population, 2021","","0","units","0","","854.1","5144","","","","0"
"2021","Shediac","2021A00051307052","Population, 2021","","0","units","0","","855.1","7535","","","","0"
"2021","Westmorland","2021A00051307001","Population, 2021","","0","units","0","","856.1","997","","","","0"
"2021","Bright","2021A00051310026","Population, 2021","","0","units","0","","858.1","3317","","","","0"
"2021","Canterbury","2021A00051310011","Population, 2021","","0","units","0","","859.1","552","","","","0"
"2021","Canterbury","2021A00051310012","Population, 2021","","0","units","0","","860.1","320","","","","0"
"2021","Devon 30","2021A00051310034","Population, 2021","","0","units","0","","861.1","1070","","","","0"
"2021","Douglas","2021A00051310028","Population, 2021","","0","units","0","","862.1","5935","","","","0"
"2021","Dumfries","2021A00051310014","Population, 2021","","0","units","0","","863.1","420","","","","0"
"2021","Fredericton","2021A00051310032","Population, 2021","","0","units","0","","864.1","63116","","","","0"
"2021","Hanwell","2021A00051310017","Population, 2021","","0","units","0","","865.1","4743","","","","0"
"2021","Harvey","2021A00051310005","Population, 2021","","0","units","0","","866.1","402","","","","0"
"2021","Kingsclear","2021A00051310018","Population, 2021","","0","units","0","","867.1","2839","","","","0"
"2021","Kingsclear 6","2021A00051310019","Population, 2021","","0","units","0","","868.1","518","","","","0"
"2021","Manners Sutton","2021A00051310004","Population, 2021","","0","units","0","","869.1","1920","","","","0"
"2021","McAdam","2021A00051310006","Population, 2021","","0","units","0","","870.1","1173","","","","0"
"2021","McAdam","2021A00051310007","Population, 2021","","0","units","0","","871.1","61","","","","0"
"2021","Meductic","2021A00051310013","Population, 2021","","0","units","0","","872.1","180","","","","0"
"2021","Millville","2021A00051310025","Population, 2021","","0","units","0","","873.1","274","","","","0"
"2021","Nackawic","2021A00051310054","Population, 2021","","0","units","0","","874.1","962","","","","0"
"2021","New Maryland","2021A00051310001","Population, 2021","","0","units","0","","875.1","2806","","","","0"
"2021","New Maryland","2021A00051310002","Population, 2021","","0","units","0","","876.1","4153","","","","0"
"2021","North Lake","2021A00051310008","Population, 2021","","0","units","0","","877.1","282","","","","0"
"2021","Prince William","2021A00051310016","Population, 2021","","0","units","0","","878.1","1083","","","","0"
"2021","Queensbury","2021A00051310021","Population, 2021","","0","units","0","","879.1","1237","","","","0"
"2021","Saint Marys","2021A00051310031","Population, 2021","","0","units","0","","880.1","5084","","","","0"
"2021","Southampton","2021A00051310024","Population, 2021","","0","units","0","","881.1","1497","","","","0"
"2021","Stanley","2021A00051310036","Population, 2021","","0","units","0","","882.1","920","","","","0"
"2021","Stanley","2021A00051310037","Population, 2021","","0","units","0","","883.1","397","","","","0"
"2021","Amos","2021A00052488055","Population, 2021","","0","units","0","","886.1","12675","","","","0"
"2021","Barraute","2021A00052488022","Population, 2021","","0","units","0","","887.1","1986","","","","0"
"2021","Berry","2021A00052488070","Population, 2021","","0","units","0","","888.1","535","","","","0"
"2021","Champneuf","2021A00052488005","Population, 2021","","0","units","0","","889.1","94","","","","0"
"2021","La Corne","2021A00052488030","Population, 2021","","0","units","0","","890.1","778","","","","0"
"2021","La Morandière","2021A00052488015","Population, 2021","","0","units","0","","891.1","205","","","","0"
"2021","La Motte","2021A00052488045","Population, 2021","","0","units","0","","892.1","478","","","","0"
"2021","Lac-Chicobi","2021A00052488904","Population, 2021","","0","units","0","","893.1","161","","","","0"
